track_id,track_name,primary_artist_name,album_release_year,track_popularity,popularity_bin,n_ratings_track,p_empirical,p_artist,n_artist,p_year,n_year,p_popularity,n_popularity,p_artist_genre,n_artist_genre,p_mood_timbre,n_mood_timbre,p_dance_party,n_dance_party,p_instrumental_electronic,n_instrumental_electronic,n_feature_support,p_feature_weighted,p_final,p_global,method
4RL77hMWUq35NYnPLXBpih,Skinny Love,Birdy,2011,72,High,7,0.6666666666666666,0.6666666666666666,7,0.5172413793103449,288,0.35250295266648496,11005,0.6666666666666666,7,0.3506040268456376,3723,0.39124579124579123,2968,0.35257548845470693,3376,21374,0.35998793569255044,0.36008196589534164,0.3328613077884215,mixed
45aBsnKRWUzhwbcqOJLwfe,This Is Me,Keala Settle,2017,72,High,12,0.21428571428571427,0.21428571428571427,12,0.3100401606425703,1243,0.35250295266648496,11005,0.21428571428571427,12,0.3506040268456376,3723,0.3105590062111801,3862,0.35257548845470693,3376,23233,0.35998793569255044,0.21428571428571427,0.3328613077884215,empirical
6LxSe8YmdPxy095Ux6znaQ,Headlines,Drake,2011,86,High,6,0.5,0.31176470588235294,168,0.5172413793103449,288,0.35250295266648496,11005,0.31176470588235294,168,0.3057779701363341,4619,0.3248459958932238,4868,0.35392938496583143,3510,24626,0.3398444279924232,0.3398820114102172,0.3328613077884215,mixed
5SkRLpaGtvYPhw02vZhQQ9,All Falls Down,Kanye West,2004,82,High,3,0.4,0.22772277227722773,99,0.5189873417721519,156,0.35250295266648496,11005,0.22772277227722773,99,0.3057779701363341,4619,0.39124579124579123,2968,0.35392938496583143,3510,22456,0.348291982426618,0.34829545303462695,0.3328613077884215,mixed
5TbzAWWc5eJaANpA9kfGCd,Love Me Again,John Newman,2013,78,High,11,0.6153846153846154,0.6153846153846154,11,0.5323886639676113,492,0.35250295266648496,11005,0.6153846153846154,11,0.3057779701363341,4619,0.3105590062111801,3862,0.29694621695533274,4386,24386,0.348291982426618,0.6153846153846154,0.3328613077884215,empirical
6wOYnPq1hPihRepcDClPUw,Meet Me Halfway,Black Eyed Peas,2009,77,High,18,0.7,0.45454545454545453,64,0.4827586206896552,259,0.35250295266648496,11005,0.45454545454545453,64,0.3506040268456376,3723,0.3105590062111801,3862,0.29694621695533274,4386,23363,0.348291982426618,0.7,0.3328613077884215,empirical
0fYVliAYKHuPmECRs1pbRf,Renegades,X Ambassadors,2015,76,High,11,0.46153846153846156,0.35714285714285715,26,0.39804469273743015,714,0.35250295266648496,11005,0.35714285714285715,26,0.3506040268456376,3723,0.3248459958932238,4868,0.29694621695533274,4386,24748,0.348291982426618,0.46153846153846156,0.3328613077884215,empirical
0zMzyHAeMvwq5CRstru1Fp,Lost Boy,Ruth B.,2017,70,High,15,0.35294117647058826,0.4583333333333333,22,0.3100401606425703,1243,0.35250295266648496,11005,0.4583333333333333,22,0.3506040268456376,3723,0.39124579124579123,2968,0.35257548845470693,3376,22359,0.348291982426618,0.35294117647058826,0.3328613077884215,empirical
4iz9lGMjU1lXS51oPmUmTe,Homecoming,Kanye West,2007,81,High,9,0.09090909090909091,0.22772277227722773,99,0.5084175084175084,295,0.35250295266648496,11005,0.22772277227722773,99,0.3506040268456376,3723,0.3248459958932238,4868,0.29694621695533274,4386,24475,0.33762579982416996,0.33753416318865426,0.3328613077884215,mixed
5XMkENs3GfeRza8MfVAhjK,Finesse,Bruno Mars,2016,74,High,14,0.1875,0.46017699115044247,111,0.3399532710280374,854,0.35250295266648496,11005,0.47,98,0.3506040268456376,3723,0.3105590062111801,3862,0.29694621695533274,4386,24039,0.33762579982416996,0.1875,0.3328613077884215,empirical
3NxWJWftvkstyxvb1pZlFo,Teeth,5 Seconds of Summer,2020,80,High,10,0.16666666666666666,0.2222222222222222,34,0.17761557177615572,820,0.35250295266648496,11005,0.2222222222222222,34,0.3057779701363341,4619,0.3105590062111801,3862,0.35392938496583143,3510,23884,0.33762579982416996,0.16666666666666666,0.3328613077884215,empirical
5wujBwqG7INdStqGd4tRMX,Armed And Dangerous,Juice WRLD,2018,74,High,4,0.16666666666666666,0.08888888888888889,43,0.231369150779896,1152,0.35250295266648496,11005,0.08888888888888889,43,0.3506040268456376,3723,0.3105590062111801,3862,0.35257548845470693,3376,23204,0.3382355188305352,0.33820479962037514,0.3328613077884215,mixed
4QlzkaRHtU8gAdwqjWmO8n,Friday I'm In Love,The Cure,1992,78,High,6,0.375,0.3,8,0.13636363636363635,20,0.35250295266648496,11005,0.3,8,0.3523118074130684,2615,0.3248459958932238,4868,0.35257548845470693,3376,21900,0.3461067726068545,0.3461116615787099,0.3328613077884215,mixed
4wVOKKEHUJxHCFFNUWDn0B,Chicago Freestyle (feat. Giveon),Drake,2020,78,High,8,0.4,0.31176470588235294,168,0.17761557177615572,820,0.35250295266648496,11005,0.31176470588235294,168,0.3057779701363341,4619,0.3248459958932238,4868,0.29694621695533274,4386,26034,0.3236473264152899,0.3236725439397839,0.3328613077884215,mixed
2MvvoeRt8NcOXWESkxWn3g,Ribs,Lorde,2013,84,High,11,0.6923076923076923,0.3488372093023256,41,0.5323886639676113,492,0.35250295266648496,11005,0.3488372093023256,41,0.3419047619047619,1048,0.3248459958932238,4868,0.29694621695533274,4386,21881,0.3236473264152899,0.6923076923076923,0.3328613077884215,empirical
5TveyT7US6ApK1aTQ7jUPA,Dani California,Red Hot Chili Peppers,2023,32,Medium,5,0.14285714285714285,0.3076923076923077,37,0.0625,94,0.12817551963048499,864,0.3235294117647059,32,0.3419047619047619,1048,0.3105590062111801,3862,0.35257548845470693,3376,9313,0.3099317080413951,0.30985441851569145,0.3328613077884215,mixed
65OVbaJR5O1RmwOQx0875b,Wants and Needs (feat. Lil Baby),Drake,2021,77,High,8,0.1,0.31176470588235294,168,0.1435114503816794,653,0.35250295266648496,11005,0.31176470588235294,168,0.3057779701363341,4619,0.3105590062111801,3862,0.35392938496583143,3510,23985,0.3306984869485396,0.330622038040565,0.3328613077884215,mixed
5jE48hhRu8E6zBDPRSkEq7,All About That Bass,Meghan Trainor,2015,69,High,3,0.2,0.4411764705882353,32,0.39804469273743015,714,0.35250295266648496,11005,0.4411764705882353,32,0.3523118074130684,2615,0.3105590062111801,3862,0.35257548845470693,3376,21636,0.3467682336454197,0.3467446801329822,0.3328613077884215,mixed
41oY4WCTj5kccfesTVFnvN,Tarot,Bad Bunny,2022,78,High,4,0.16666666666666666,0.14619883040935672,169,0.16326530612244897,194,0.35250295266648496,11005,0.1497005988023952,165,0.3523118074130684,2615,0.3105590062111801,3862,0.29694621695533274,4386,22396,0.3296778624859251,0.3296494728060588,0.3328613077884215,mixed
3Zwu2K0Qa5sT6teCCHPShP,Thnks fr th Mmrs,Fall Out Boy,2007,79,High,12,0.5,0.45,38,0.5084175084175084,295,0.35250295266648496,11005,0.45,38,0.3057779701363341,4619,0.39124579124579123,2968,0.35392938496583143,3510,22473,0.3296778624859251,0.5,0.3328613077884215,empirical
5ygDXis42ncn6kYG14lEVG,Baby Shark,Pinkfong,2017,77,High,6,0.5,0.5,6,0.3100401606425703,1243,0.35250295266648496,11005,0.5,6,0.3057779701363341,4619,0.3105590062111801,3862,0.29694621695533274,4386,25127,0.3257388902930339,0.32578189660750156,0.3328613077884215,mixed
3xdjjKMcMOFgo1eQrfbogM,Wagon Wheel,Darius Rucker,2013,79,High,11,0.7692307692307693,0.7692307692307693,11,0.5323886639676113,492,0.35250295266648496,11005,0.7692307692307693,11,0.3523118074130684,2615,0.39124579124579123,2968,0.35257548845470693,3376,20478,0.3257388902930339,0.7692307692307693,0.3328613077884215,empirical
6YwLgicpvVuMt1eE2OldwQ,Five More Hours,Deorro,2015,66,High,8,0.2,0.2,8,0.39804469273743015,714,0.35250295266648496,11005,0.2,8,0.3506040268456376,3723,0.3105590062111801,3862,0.29694621695533274,4386,23706,0.33636017011118774,0.33631344460751994,0.3328613077884215,mixed
6ucR4KfvsBFWCMVFDvyKKl,Apologize,Timbaland,2007,74,High,4,0.5,0.5714285714285714,26,0.5084175084175084,295,0.35250295266648496,11005,0.5714285714285714,26,0.3506040268456376,3723,0.3248459958932238,4868,0.35392938496583143,3510,23453,0.34911864901997786,0.34914090603914605,0.3328613077884215,mixed
6Nle9hKrkL1wQpwNfEkxjh,Chanel,Frank Ocean,2017,76,High,2,0.5,0.417910447761194,65,0.3100401606425703,1243,0.35250295266648496,11005,0.417910447761194,65,0.3057779701363341,4619,0.39124579124579123,2968,0.35257548845470693,3376,23341,0.34629658539135216,0.34630687363294543,0.3328613077884215,mixed
18uwL0vNUanqZH0ro2QcOP,comethru,Jeremy Zucker,2018,73,High,5,0.2857142857142857,0.2857142857142857,5,0.231369150779896,1152,0.35250295266648496,11005,0.2857142857142857,5,0.3506040268456376,3723,0.39124579124579123,2968,0.35257548845470693,3376,22234,0.3510612370635378,0.35104245910780996,0.3328613077884215,mixed
5ihS6UUlyQAfmp48eSkxuQ,Landslide,Fleetwood Mac,1975,83,High,6,0.125,0.043478260869565216,21,0.058823529411764705,15,0.35250295266648496,11005,0.043478260869565216,21,0.3506040268456376,3723,0.39124579124579123,2968,0.35257548845470693,3376,21129,0.3567986230034993,0.3567271785652202,0.3328613077884215,mixed
0WQiDwKJclirSYG9v5tayI,There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,1986,84,High,10,0.16666666666666666,0.16666666666666666,10,0.17857142857142858,26,0.35250295266648496,11005,0.16666666666666666,10,0.3057779701363341,4619,0.39124579124579123,2968,0.35392938496583143,3510,22148,0.3567986230034993,0.16666666666666666,0.3328613077884215,empirical
5rZlwNFl01HqLWBQGryKSm,Mood Swings (feat. Lil Tjay),Pop Smoke,2020,76,High,2,0.25,0.07142857142857142,12,0.17761557177615572,820,0.35250295266648496,11005,0.07142857142857142,12,0.3057779701363341,4619,0.3105590062111801,3862,0.29694621695533274,4386,24716,0.32128293992498047,0.3212795152924008,0.3328613077884215,mixed
3kpYJjvM8Ja6btr5hEJLWc,Venom - Music From The Motion Picture,Eminem,2018,67,High,4,0.16666666666666666,0.136986301369863,71,0.231369150779896,1152,0.35250295266648496,11005,0.136986301369863,71,0.3057779701363341,4619,0.3105590062111801,3862,0.29694621695533274,4386,25166,0.32104664538254507,0.3210244645586648,0.3328613077884215,mixed
7eqoqGkKwgOaWNNHx90uEZ,Nights,Frank Ocean,2016,79,High,4,0.16666666666666666,0.417910447761194,65,0.3399532710280374,854,0.35250295266648496,11005,0.417910447761194,65,0.3057779701363341,4619,0.39124579124579123,2968,0.35392938496583143,3510,23086,0.34825617891443783,0.34822139810287694,0.3328613077884215,mixed
78lgmZwycJ3nzsdgmPPGNx,Immigrant Song - Remaster,Led Zeppelin,1970,78,High,6,0.25,0.15789473684210525,17,0.09523809523809523,19,0.35250295266648496,11005,0.15789473684210525,17,0.3419047619047619,1048,0.39124579124579123,2968,0.35392938496583143,3510,18584,0.35774343080804366,0.357701979434169,0.3328613077884215,mixed
1cS0TgbR263ey9jn0MwD2s,River (feat. Ed Sheeran),Eminem,2017,72,High,7,0.2222222222222222,0.136986301369863,71,0.3100401606425703,1243,0.35250295266648496,11005,0.136986301369863,71,0.3506040268456376,3723,0.3248459958932238,4868,0.35257548845470693,3376,24357,0.34327004985148774,0.34323314621586665,0.3328613077884215,mixed
6cmm1LMvZdB5zsCwX5BjqE,Down,Jay Sean,2009,80,High,9,0.6363636363636364,0.6363636363636364,9,0.4827586206896552,259,0.35250295266648496,11005,0.6363636363636364,9,0.3523118074130684,2615,0.3105590062111801,3862,0.35392938496583143,3510,21269,0.3469238942836521,0.3470429755496255,0.3328613077884215,mixed
0Qh38w01QRXK6KHIv0e3hb,What About Us,P!nk,2017,78,High,14,0.375,0.5510204081632653,47,0.3100401606425703,1243,0.35250295266648496,11005,0.5510204081632653,47,0.3057779701363341,4619,0.3248459958932238,4868,0.29694621695533274,4386,26215,0.3469238942836521,0.375,0.3328613077884215,empirical
7v8WAn8jCdHiNhQMdnY1bt,Broccoli (feat. Lil Yachty),DRAM,2016,60,Medium,6,0.125,0.125,6,0.3399532710280374,854,0.12817551963048499,864,0.125,6,0.3506040268456376,3723,0.3248459958932238,4868,0.29694621695533274,4386,14707,0.3122077079832869,0.31213841598268405,0.3328613077884215,mixed
7MiZjKawmXTsTNePyTfPyL,Devil Eyes,Hippie Sabotage,2016,77,High,13,0.5333333333333333,0.5333333333333333,13,0.3399532710280374,854,0.35250295266648496,11005,0.5333333333333333,13,0.3057779701363341,4619,0.3248459958932238,4868,0.35392938496583143,3510,24882,0.3122077079832869,0.5333333333333333,0.3328613077884215,empirical
2fXwCWkh6YG5zU1IyvQrbs,Broken Clocks,SZA,2017,78,High,4,0.3333333333333333,0.2,8,0.3100401606425703,1243,0.35250295266648496,11005,0.2,8,0.3057779701363341,4619,0.3105590062111801,3862,0.29694621695533274,4386,25131,0.32557564055917115,0.3255783236833157,0.3328613077884215,mixed
4LJhJ6DQS7NwE7UKtvcM52,What's My Age Again?,blink-182,1999,78,High,4,0.3333333333333333,0.4,8,0.3181818181818182,108,0.35250295266648496,11005,0.4,8,0.3057779701363341,4619,0.39124579124579123,2968,0.35392938496583143,3510,22226,0.34805892763511237,0.34805286159758747,0.3328613077884215,mixed
18C2ThadMI2M476zx00PFi,Ella y Yo (feat. Don Omar),Aventura,2002,63,High,7,0.4444444444444444,0.46153846153846156,37,0.37745098039215685,202,0.35250295266648496,11005,0.46153846153846156,37,0.3506040268456376,3723,0.39124579124579123,2968,0.29694621695533274,4386,22358,0.34701759684818,0.34704491700229567,0.3328613077884215,mixed
2TVxnKdb3tqe1nhQWwwZCO,Tiny Dancer,Elton John,1971,77,High,6,0.375,0.16666666666666666,34,0.15151515151515152,31,0.35250295266648496,11005,0.16666666666666666,34,0.3506040268456376,3723,0.39124579124579123,2968,0.35257548845470693,3376,21171,0.35672004750481967,0.3567195936725117,0.3328613077884215,mixed
70FCugJxa7XW04Np6iYJdI,21 Questions,50 Cent,2003,78,High,1,0.3333333333333333,0.38461538461538464,11,0.4146341463414634,121,0.35250295266648496,11005,0.38461538461538464,11,0.3057779701363341,4619,0.39124579124579123,2968,0.35392938496583143,3510,22245,0.348564861656785,0.3485606487732337,0.3328613077884215,mixed
6mYXXXgFZZmk2mgejwSwdN,In the Air Tonight,Phil Collins,2018,52,Medium,4,0.5,0.2727272727272727,9,0.231369150779896,1152,0.12817551963048499,864,0.2727272727272727,9,0.3506040268456376,3723,0.39124579124579123,2968,0.3578231292517007,733,9458,0.3289310544377647,0.3290053946055757,0.3328613077884215,mixed
2DgdHcjWmO3qd50RzuBLgZ,House of Memories,Panic! At The Disco,2016,78,High,9,0.45454545454545453,0.43478260869565216,21,0.3399532710280374,854,0.35250295266648496,11005,0.43478260869565216,21,0.3419047619047619,1048,0.3105590062111801,3862,0.29694621695533274,4386,21197,0.3324989325225057,0.3325507983865766,0.3328613077884215,mixed
5jW3rF4URMdK7tO2xjS5EI,Tal Vez,Paulo Londra,2019,77,High,8,0.3,0.2222222222222222,25,0.2433668801463861,1091,0.35250295266648496,11005,0.2222222222222222,25,0.3506040268456376,3723,0.3248459958932238,4868,0.35392938496583143,3510,24247,0.34168439273442,0.3416688296907053,0.3328613077884215,mixed
5q2JbCNi4FcnglgPfxcV65,Sola (Remix),Anuel AA,2016,80,High,15,0.5294117647058824,0.3617021276595745,45,0.3399532710280374,854,0.35250295266648496,11005,0.3617021276595745,45,0.3523118074130684,2615,0.3248459958932238,4868,0.29694621695533274,4386,23818,0.34168439273442,0.5294117647058824,0.3328613077884215,empirical
1jaTQ3nqY3oAAYyCTbIvnM,WHATS POPPIN,Jack Harlow,2020,70,High,3,0.2,0.14285714285714285,5,0.17761557177615572,820,0.35250295266648496,11005,0.14285714285714285,5,0.3057779701363341,4619,0.3105590062111801,3862,0.29694621695533274,4386,24702,0.32145344862289316,0.32144101251695106,0.3328613077884215,mixed
56f5qnyAlZdlz8wrUDA50h,Desconocidos,Mau y Ricky,2019,75,High,3,0.2,,0,0.2433668801463861,1091,0.35250295266648496,11005,,0,0.3506040268456376,3723,0.39124579124579123,2968,0.29694621695533274,4386,23173,0.3415071321498145,0.341486955705081,0.3328613077884215,mixed
2DmZ7aPhT5jkqLIYxTpQlJ,Walk Of Life,Dire Straits,2005,56,Medium,10,0.3333333333333333,0.2857142857142857,12,0.47368421052631576,188,0.12817551963048499,864,0.2857142857142857,12,0.3523118074130684,2615,0.3248459958932238,4868,0.3578231292517007,733,9292,0.3415071321498145,0.3333333333333333,0.3328613077884215,empirical
34ceTg8ChN5HjrqiIYCn9Q,Miss Independent,Ne-Yo,2008,79,High,16,0.5555555555555556,0.5555555555555556,16,0.5475,398,0.35250295266648496,11005,0.5555555555555556,16,0.3506040268456376,3723,0.3248459958932238,4868,0.29694621695533274,4386,24412,0.3415071321498145,0.5555555555555556,0.3328613077884215,empirical
7LRMbd3LEoV5wZJvXT1Lwb,T.N.T.,AC/DC,1976,79,High,4,0.16666666666666666,0.07142857142857142,26,0.08695652173913043,21,0.35250295266648496,11005,0.07142857142857142,26,0.3523118074130684,2615,0.3105590062111801,3862,0.35392938496583143,3510,21065,0.34406747518703207,0.3440311478919536,0.3328613077884215,mixed
2EoOZnxNgtmZaD8uUmz2nD,Black Hole Sun,Soundgarden,1994,81,High,5,0.2857142857142857,0.2857142857142857,5,0.22916666666666666,46,0.35250295266648496,11005,0.2857142857142857,5,0.3057779701363341,4619,0.18122977346278318,307,0.35257548845470693,3376,19363,0.3383274854873245,0.3383124972608801,0.3328613077884215,mixed
2nGFzvICaeEWjIrBrL2RAx,Put Your Records On,Corinne Bailey Rae,2006,79,High,12,0.5714285714285714,0.5714285714285714,12,0.5741935483870968,153,0.35250295266648496,11005,0.5714285714285714,12,0.3057779701363341,4619,0.3248459958932238,4868,0.35257548845470693,3376,24045,0.3383274854873245,0.5714285714285714,0.3328613077884215,empirical
3goSVuTt3fDYDP6kRnFwuL,Take A Bow,Rihanna,2008,77,High,12,0.7142857142857143,0.4461538461538462,128,0.5475,398,0.35250295266648496,11005,0.4166666666666667,118,0.3523118074130684,2615,0.3248459958932238,4868,0.35257548845470693,3376,22508,0.3383274854873245,0.7142857142857143,0.3328613077884215,empirical
3GpbwCm3YxiWDvy29Uo3vP,Right Round,Flo Rida,2009,81,High,11,0.8461538461538461,0.6486486486486487,72,0.4827586206896552,259,0.35250295266648496,11005,0.6486486486486487,72,0.3057779701363341,4619,0.3248459958932238,4868,0.35392938496583143,3510,24405,0.3383274854873245,0.8461538461538461,0.3328613077884215,empirical
6kvoHl80mfCVTv7XnZkjQn,"It Must Have Been Love - From the Film ""Pretty Woman""",Roxette,1990,82,High,10,0.08333333333333333,0.08333333333333333,10,0.05555555555555555,16,0.35250295266648496,11005,0.08333333333333333,10,0.3523118074130684,2615,0.3105590062111801,3862,0.35257548845470693,3376,20894,0.3383274854873245,0.08333333333333333,0.3328613077884215,empirical
4r9jkMEnArtWGH2rL2FZl0,A Tu Merced,Bad Bunny,2020,76,High,8,0.3,0.14619883040935672,169,0.17761557177615572,820,0.35250295266648496,11005,0.1497005988023952,165,0.3523118074130684,2615,0.3248459958932238,4868,0.29694621695533274,4386,24028,0.32792623759671574,0.3279179718000258,0.3328613077884215,mixed
3Ol2xnObFdKV9pmRD2t9x8,Look Back at It,A Boogie Wit da Hoodie,2018,76,High,5,0.14285714285714285,0.06666666666666667,13,0.231369150779896,1152,0.35250295266648496,11005,0.06666666666666667,13,0.3057779701363341,4619,0.3248459958932238,4868,0.29694621695533274,4386,26056,0.32405996912838064,0.3240269014807646,0.3328613077884215,mixed
3J8EOeKLTLXORtWPpOU5bE,Calling My Phone,Lil Tjay,2021,76,High,6,0.125,0.07142857142857142,12,0.1435114503816794,653,0.35250295266648496,11005,0.07142857142857142,12,0.3057779701363341,4619,0.3248459958932238,4868,0.35392938496583143,3510,24679,0.3327011619056388,0.33265072426421566,0.3328613077884215,mixed
2aI21FnmY7TJVKeMaoQZ0t,Say It Right,Nelly Furtado,2006,82,High,10,0.6666666666666666,0.41935483870967744,29,0.5741935483870968,153,0.35250295266648496,11005,0.41935483870967744,29,0.3057779701363341,4619,0.39124579124579123,2968,0.35392938496583143,3510,22313,0.3327011619056388,0.6666666666666666,0.3328613077884215,empirical
1AWQoqb9bSvzTjaLralEkT,Rock Your Body,Justin Timberlake,2002,83,High,8,0.5,0.4523809523809524,40,0.37745098039215685,202,0.35250295266648496,11005,0.4523809523809524,40,0.3506040268456376,3723,0.3105590062111801,3862,0.35392938496583143,3510,22382,0.3457534225462467,0.34580563989883145,0.3328613077884215,mixed
7zwn1eykZtZ5LODrf7c0tS,You Get Me So High,The Neighbourhood,2018,80,High,7,0.3333333333333333,0.5454545454545454,31,0.231369150779896,1152,0.35250295266648496,11005,0.5454545454545454,31,0.3057779701363341,4619,0.3248459958932238,4868,0.29694621695533274,4386,26092,0.3248424742865101,0.3248462868269543,0.3328613077884215,mixed
6wpGqhRvJGNNXwWlPmkMyO,I Still Haven't Found What I'm Looking For,U2,1987,78,High,8,0.2,0.10526315789473684,17,0.06060606060606061,31,0.35250295266648496,11005,0.10526315789473684,17,0.3506040268456376,3723,0.3248459958932238,4868,0.29694621695533274,4386,24047,0.33575001720027275,0.33570428352540527,0.3328613077884215,mixed
